size 80 80
tileset outdoor
visibilityRadius 8
unexplored


encounter "desertViper_lvl06" 4 4
encounter "clagraw_lvl06" 73 22
encounter "clagraw_lvl06" 40 7
encounter "clagraw_lvl06" 10 12
encounter "clagraw_lvl06" 16 24
encounter "clagraw_lvl06" 48 31
encounter "clagraw_lvl06" 55 48
encounter "bandits_lvl05" 62 26
encounter "mercs_sonorin_desert" 71 54
encounter "bandits_lvl05" 11 74
encounter "bandits_lvl05" 39 56
encounter "bandits_lvl05" 71 39
encounter "bandits_lvl05" 62 37
encounter "clagraw_lvl06" 12 49
encounter "clagraw_queen_lvl08" 12 35
encounter "sonorinDesertStash" 17 34

item 1 "sonorinDesertDoor" 6 57
tile base 27 8 base/desert0
tile base 26 8 base/desert0
tile base 25 8 base/desert5
tile base 24 8 base/desert5
tile base 23 8 base/desert7
tile base 22 8 base/desert1
tile base 21 8 base/desert6
tile base 20 8 base/desert3
tile base 19 8 base/desert0
tile base 18 8 base/deserthills0
tile base 17 8 base/deserthills0
tile base 16 8 base/deserthills1
tile base 15 8 base/deserthills1
tile base 14 8 base/deserthills1
tile base 13 8 base/deserthills2
tile base 12 8 base/deserthills1
tile base 11 8 base/deserthills1
tile base 10 8 base/deserthills1
tile base 9 8 base/deserthills1
tile base 8 8 base/deserthills2
tile base 7 8 base/deserthills2
tile base 6 8 base/deserthills1
tile base 5 8 base/desert5
tile base 4 8 base/desert2
tile base 3 8 base/desert2
tile base 2 8 base/desert1
tile base 1 8 base/desert4
tile base 0 8 base/desert4
tile base 79 7 base/deserthills0
tile base 78 7 base/deserthills2
tile base 77 7 base/deserthills2
tile base 76 7 base/deserthills2
tile base 75 7 base/deserthills1
tile base 74 7 base/desert1
tile base 73 7 base/desert7
tile base 72 7 base/desert2
tile base 71 7 base/desert4
tile base 70 7 base/desert4
tile base 69 7 base/desert0
tile base 68 7 base/desert7
tile base 67 7 base/desert2
tile base 66 7 base/desert6
tile base 65 7 base/desert3
tile base 64 7 base/desert0
tile base 63 7 base/desert4
tile base 62 7 base/desert2
tile base 61 7 base/desert0
tile base 60 7 base/desert2
tile base 59 7 base/desert7
tile base 58 7 base/desert7
tile base 57 7 base/desert3
tile base 56 7 base/desert7
tile base 55 7 base/desert0
tile base 54 7 base/desert4
tile base 53 7 base/desert0
tile base 52 7 base/desert1
tile base 51 7 base/desert3
tile base 50 7 base/desert5
tile base 49 7 base/desert4
tile base 48 7 base/desert2
tile base 47 7 base/desert6
tile base 46 7 base/desert5
tile base 45 7 base/desert3
tile base 44 7 base/desert6
tile base 43 7 base/desert0
tile base 42 7 base/deserthills2
tile base 41 7 base/deserthills2
tile base 40 7 base/deserthills1
tile base 39 7 base/deserthills2
tile base 38 7 base/desert1
tile base 37 7 base/desert0
tile base 36 7 base/desert4
tile base 35 7 base/desert7
tile base 34 7 base/desert2
tile base 33 7 base/desert1
tile base 32 7 base/desert6
tile base 31 7 base/desert1
tile base 30 7 base/desert2
tile base 29 7 base/desert4
tile base 28 7 base/desert2
tile base 27 7 base/desert2
tile base 26 7 base/desert3
tile base 25 7 base/desert2
tile base 24 7 base/desert1
tile base 23 7 base/desert0
tile base 22 7 base/desert1
tile base 21 7 base/desert2
tile base 20 7 base/desert7
tile base 19 7 base/desert7
tile base 18 7 base/desert7
tile base 17 7 base/deserthills1
tile base 16 7 base/deserthills2
tile base 15 7 base/deserthills1
tile base 14 7 base/deserthills0
tile base 13 7 base/deserthills2
tile base 12 7 base/deserthills1
tile base 11 7 base/deserthills2
tile base 10 7 base/deserthills1
tile base 9 7 base/deserthills2
tile base 8 7 base/deserthills2
tile base 7 7 base/deserthills0
tile base 6 7 base/deserthills2
tile base 5 7 base/deserthills2
tile base 4 7 base/desert7
tile base 3 7 base/desert0
tile base 2 7 base/desert5
tile base 1 7 base/desert2
tile base 0 7 base/desert3
tile base 79 6 base/deserthills0
tile base 78 6 base/deserthills0
tile base 77 6 base/deserthills1
tile base 76 6 base/desert5
tile base 75 6 base/desert7
tile base 74 6 base/desert4
tile base 73 6 base/desert7
tile base 72 6 base/desert1
tile base 71 6 base/desert3
tile base 70 6 base/desert2
tile base 69 6 base/desert7
tile base 68 6 base/desert1
tile base 67 6 base/desert5
tile base 66 6 base/desert3
tile base 65 6 base/desert0
tile base 64 6 base/desert6
tile base 63 6 base/desert7
tile base 62 6 base/desert6
tile base 61 6 base/desert2
tile base 60 6 base/desert7
tile base 59 6 base/desert2
tile base 58 6 base/desert3
tile base 57 6 base/desert1
tile base 56 6 base/desert7
tile base 55 6 base/desert5
tile base 54 6 base/desert1
tile base 53 6 base/desert6
tile base 52 6 base/desert3
tile base 51 6 base/desert2
tile base 50 6 base/desert1
tile base 49 6 base/desert6
tile base 48 6 base/desert2
tile base 47 6 base/desert4
tile base 46 6 base/desert0
tile base 45 6 base/desert4
tile base 44 6 base/desert5
tile base 43 6 base/deserthills2
tile base 42 6 base/deserthills1
tile base 41 6 base/deserthills1
tile base 40 6 base/deserthills2
tile base 39 6 base/deserthills2
tile base 38 6 base/deserthills1
tile base 37 6 base/desert0
tile base 36 6 base/desert7
tile base 35 6 base/desert2
tile base 34 6 base/desert5
tile base 33 6 base/desert0
tile base 32 6 base/desert6
tile base 31 6 base/desert3
tile base 30 6 base/desert4
tile base 29 6 base/desert4
tile base 28 6 base/desert7
tile base 27 6 base/desert7
tile base 26 6 base/desert5
tile base 25 6 base/desert3
tile base 24 6 base/desert0
tile base 23 6 base/desert2
tile base 22 6 base/desert5
tile base 21 6 base/desert2
tile base 20 6 base/desert4
tile base 19 6 base/desert4
tile base 18 6 base/desert5
tile base 17 6 base/desert2
tile base 16 6 base/desert0
tile base 15 6 base/desert0
tile base 14 6 base/desert0
tile base 13 6 base/deserthills1
tile base 12 6 base/desert3
tile base 11 6 base/desert3
tile base 10 6 base/desert4
tile base 9 6 base/deserthills1
tile base 8 6 base/deserthills0
tile base 7 6 base/deserthills1
tile base 6 6 base/deserthills1
tile base 5 6 base/desert1
tile base 4 6 base/desert6
tile base 3 6 base/desert2
tile base 2 6 base/desert2
tile base 1 6 base/desert0
tile base 0 6 base/desert1
tile base 79 5 base/deserthills0
tile base 78 5 base/deserthills0
tile base 77 5 base/deserthills1
tile base 76 5 base/desert6
tile base 75 5 base/desert0
tile base 74 5 base/grassdry3
tile base 73 5 base/desert1
tile base 72 5 base/desert7
tile base 71 5 base/desert1
tile base 70 5 base/desert2
tile base 69 5 base/desert4
tile base 68 5 base/desert5
tile base 67 5 base/desert0
tile base 66 5 base/desert2
tile base 65 5 base/desert5
tile base 64 5 base/desert7
tile base 63 5 base/desert7
tile base 62 5 base/desert2
tile base 61 5 base/desert5
tile base 60 5 base/desert2
tile base 59 5 base/desert5
tile base 58 5 base/desert5
tile base 57 5 base/desert7
tile base 56 5 base/desert4
tile base 55 5 base/desert2
tile base 54 5 base/desert6
tile base 53 5 base/desert1
tile base 52 5 base/desert4
tile base 51 5 base/desert1
tile base 50 5 base/desert7
tile base 49 5 base/desert6
tile base 48 5 base/desert1
tile base 47 5 base/desert3
tile base 46 5 base/desert4
tile base 45 5 base/desert1
tile base 44 5 base/desert1
tile base 43 5 base/desert3
tile base 42 5 base/desert2
tile base 41 5 base/deserthills1
tile base 40 5 base/deserthills1
tile base 39 5 base/deserthills2
tile base 38 5 base/deserthills0
tile base 37 5 base/desert7
tile base 36 5 base/desert7
tile base 35 5 base/desert7
tile base 34 5 base/desert0
tile base 33 5 base/desert2
tile base 32 5 base/desert6
tile base 31 5 base/desert3
tile base 30 5 base/desert6
tile base 29 5 base/desert7
tile base 28 5 base/desert1
tile base 27 5 base/desert6
tile base 26 5 base/desert5
tile base 25 5 base/desert6
tile base 24 5 base/desert1
tile base 23 5 base/desert2
tile base 22 5 base/desert4
tile base 21 5 base/desert3
tile base 20 5 base/desert2
tile base 19 5 base/desert2
tile base 18 5 base/desert0
tile base 17 5 base/desert2
tile base 16 5 base/desert5
tile base 15 5 base/desert0
tile base 14 5 base/desert0
tile base 13 5 base/desert0
tile base 12 5 base/desert1
tile base 11 5 base/desert7
tile base 10 5 base/desert1
tile base 9 5 base/desert5
tile base 8 5 base/desert2
tile base 7 5 base/deserthills1
tile base 6 5 base/desert0
tile base 5 5 base/desert7
tile base 4 5 base/desert7
tile base 3 5 base/desert2
tile base 2 5 base/desert0
tile base 1 5 base/desert2
tile base 0 5 base/desert4
tile base 79 4 base/deserthills2
tile base 78 4 base/deserthills2
tile base 77 4 base/deserthills0
tile base 76 4 base/desert6
tile base 75 4 base/grassdry5
tile base 74 4 base/grassdry3
tile base 73 4 base/desert3
tile base 72 4 base/desert5
tile base 71 4 base/grassdry3
tile base 70 4 base/grassdry1
tile base 69 4 base/desert2
tile base 68 4 base/desert5
tile base 67 4 base/grassdry4
tile base 66 4 base/grassdry1
tile base 65 4 base/desert0
tile base 64 4 base/desert5
tile base 63 4 base/desert4
tile base 62 4 base/desert5
tile base 61 4 base/desert2
tile base 60 4 base/desert1
tile base 59 4 base/desert7
tile base 58 4 base/desert6
tile base 57 4 base/desert0
tile base 56 4 base/desert3
tile base 55 4 base/desert3
tile base 54 4 base/desert2
tile base 53 4 base/desert0
tile base 52 4 base/desert7
tile base 51 4 base/desert5
tile base 50 4 base/desert4
tile base 49 4 base/desert7
tile base 48 4 base/desert7
tile base 47 4 base/desert1
tile base 46 4 base/desert4
tile base 45 4 base/desert2
tile base 44 4 base/desert6
tile base 43 4 base/desert0
tile base 42 4 base/desert6
tile base 41 4 base/desert1
tile base 40 4 base/desert2
tile base 39 4 base/desert7
tile base 38 4 base/desert3
tile base 37 4 base/desert1
tile base 36 4 base/desert1
tile base 35 4 base/desert3
tile base 34 4 base/desert6
tile base 33 4 base/desert1
tile base 32 4 base/desert7
tile base 31 4 base/desert4
tile base 30 4 base/desert7
tile base 29 4 base/desert0
tile base 28 4 base/desert1
tile base 27 4 base/desert6
tile base 26 4 base/desert7
tile base 25 4 base/desert2
tile base 24 4 base/desert1
tile base 23 4 base/desert4
tile base 22 4 base/desert6
tile base 21 4 base/desert6
tile base 20 4 base/desert1
tile base 19 4 base/desert3
tile base 18 4 base/desert5
tile base 17 4 base/desert3
tile base 16 4 base/desert1
tile base 15 4 base/desert5
tile base 14 4 base/desert7
tile base 13 4 base/desert7
tile base 12 4 base/desert0
tile base 11 4 base/desert7
tile base 10 4 base/desert3
tile base 9 4 base/desert5
tile base 8 4 base/desert2
tile base 7 4 base/desert7
tile base 6 4 base/desert0
tile base 5 4 base/desert4
tile base 4 4 base/desert1
tile base 3 4 base/desert1
tile base 2 4 base/desert1
tile base 1 4 base/desert4
tile base 0 4 base/desert0
tile base 79 3 base/deserthills0
tile base 78 3 base/deserthills2
tile base 77 3 base/deserthills2
tile base 76 3 base/desert0
tile base 75 3 base/desert2
tile base 74 3 base/desert5
tile base 73 3 base/desert4
tile base 72 3 base/desert1
tile base 71 3 base/desert3
tile base 70 3 base/desert2
tile base 69 3 base/grassdry4
tile base 68 3 base/desert4
tile base 67 3 base/desert1
tile base 66 3 base/grassdry5
tile base 65 3 base/grassdry0
tile base 64 3 base/desert5
tile base 63 3 base/desert5
tile base 62 3 base/desert6
tile base 61 3 base/desert1
tile base 60 3 base/desert6
tile base 59 3 base/desert4
tile base 58 3 base/desert3
tile base 57 3 base/desert6
tile base 56 3 base/desert4
tile base 55 3 base/desert5
tile base 54 3 base/desert3
tile base 53 3 base/desert7
tile base 52 3 base/desert3
tile base 51 3 base/desert5
tile base 50 3 base/desert5
tile base 49 3 base/desert6
tile base 48 3 base/desert7
tile base 47 3 base/desert5
tile base 46 3 base/desert7
tile base 45 3 base/desert4
tile base 44 3 base/desert5
tile base 43 3 base/desert6
tile base 42 3 base/desert5
tile base 41 3 base/desert7
tile base 40 3 base/desert2
tile base 39 3 base/desert2
tile base 38 3 base/desert2
tile base 37 3 base/desert6
tile base 36 3 base/desert1
tile base 35 3 base/desert0
tile base 34 3 base/desert0
tile base 33 3 base/desert7
tile base 32 3 base/desert6
tile base 31 3 base/desert1
tile base 30 3 base/desert7
tile base 29 3 base/desert2
tile base 28 3 base/desert1
tile base 27 3 base/desert1
tile base 26 3 base/desert2
tile base 25 3 base/desert0
tile base 24 3 base/desert2
tile base 23 3 base/desert6
tile base 22 3 base/desert3
tile base 21 3 base/desert4
tile base 20 3 base/desert5
tile base 19 3 base/desert5
tile base 18 3 base/desert5
tile base 17 3 base/desert7
tile base 16 3 base/desert4
tile base 15 3 base/desert6
tile base 14 3 base/desert1
tile base 13 3 base/desert4
tile base 12 3 base/desert5
tile base 11 3 base/desert3
tile base 10 3 base/desert7
tile base 9 3 base/desert3
tile base 8 3 base/desert5
tile base 7 3 base/desert5
tile base 6 3 base/desert0
tile base 5 3 base/desert5
tile base 4 3 base/desert6
tile base 3 3 base/desert7
tile base 2 3 base/desert2
tile base 1 3 base/desert6
tile base 0 3 base/desert5
tile base 79 2 base/deserthills0
tile base 78 2 base/deserthills2
tile base 77 2 base/desert2
tile base 76 2 base/desert2
tile base 75 2 base/grassdry2
tile base 74 2 base/grassdry2
tile base 73 2 base/desert1
tile base 72 2 base/desert3
tile base 71 2 base/desert3
tile base 70 2 base/desert5
tile base 69 2 base/desert0
tile base 68 2 base/grassdry3
tile base 67 2 base/grassdry2
tile base 66 2 base/grassdry2
tile base 65 2 base/desert0
tile base 64 2 base/desert2
tile base 63 2 base/grassdry4
tile base 62 2 base/grassdry1
tile base 61 2 base/grassdry1
tile base 60 2 base/desert2
tile base 59 2 base/desert5
tile base 58 2 base/desert2
tile base 57 2 base/desert4
tile base 56 2 base/desert6
tile base 55 2 base/desert7
tile base 54 2 base/desert2
tile base 53 2 base/desert0
tile base 52 2 base/desert1
tile base 51 2 base/desert1
tile base 50 2 base/desert4
tile base 49 2 base/desert0
tile base 48 2 base/desert6
tile base 47 2 base/desert7
tile base 46 2 base/desert5
tile base 45 2 base/desert2
tile base 44 2 base/desert6
tile base 43 2 base/desert2
tile base 42 2 base/desert4
tile base 41 2 base/desert3
tile base 40 2 base/desert1
tile base 39 2 base/desert2
tile base 38 2 base/desert2
tile base 37 2 base/desert2
tile base 36 2 base/desert3
tile base 35 2 base/desert3
tile base 34 2 base/desert6
tile base 33 2 base/desert6
tile base 32 2 base/desert0
tile base 31 2 base/desert4
tile base 30 2 base/desert2
tile base 29 2 base/desert7
tile base 28 2 base/desert7
tile base 27 2 base/desert4
tile base 26 2 base/desert5
tile base 25 2 base/desert6
tile base 24 2 base/desert1
tile base 23 2 base/desert7
tile base 22 2 base/desert7
tile base 21 2 base/desert7
tile base 20 2 base/desert6
tile base 19 2 base/desert1
tile base 18 2 base/desert0
tile base 17 2 base/desert1
tile base 16 2 base/desert0
tile base 15 2 base/desert4
tile base 14 2 base/desert3
tile base 13 2 base/desert0
tile base 12 2 base/desert5
tile base 11 2 base/desert5
tile base 10 2 base/desert3
tile base 9 2 base/desert0
tile base 8 2 base/desert1
tile base 7 2 base/desert5
tile base 6 2 base/desert5
tile base 5 2 base/desert6
tile base 4 2 base/desert2
tile base 3 2 base/desert6
tile base 2 2 base/desert0
tile base 1 2 base/desert5
tile base 0 2 base/desert7
tile base 79 1 base/deserthills1
tile base 78 1 base/deserthills1
tile base 77 1 base/desert4
tile base 76 1 base/grassdry1
tile base 75 1 base/grassdry4
tile base 74 1 base/grassdry3
tile base 73 1 base/grassdry3
tile base 72 1 base/desert5
tile base 71 1 base/desert2
tile base 70 1 base/desert7
tile base 69 1 base/grassdry3
tile base 68 1 base/grassdry4
tile base 67 1 base/desert3
tile base 66 1 base/desert1
tile base 65 1 base/desert6
tile base 64 1 base/grassdry0
tile base 63 1 base/grassdry1
tile base 62 1 base/grassdry4
tile base 61 1 base/desert7
tile base 60 1 base/desert3
tile base 59 1 base/desert2
tile base 58 1 base/desert6
tile base 57 1 base/desert7
tile base 56 1 base/desert6
tile base 55 1 base/desert0
tile base 54 1 base/desert7
tile base 53 1 base/desert4
tile base 52 1 base/desert3
tile base 51 1 base/desert0
tile base 50 1 base/desert5
tile base 49 1 base/desert0
tile base 48 1 base/desert5
tile base 47 1 base/desert6
tile base 46 1 base/desert5
tile base 45 1 base/desert5
tile base 44 1 base/desert6
tile base 43 1 base/desert3
tile base 42 1 base/desert0
tile base 41 1 base/desert5
tile base 40 1 base/desert5
tile base 39 1 base/desert3
tile base 38 1 base/desert6
tile base 37 1 base/desert0
tile base 36 1 base/desert4
tile base 35 1 base/desert1
tile base 34 1 base/desert6
tile base 33 1 base/desert4
tile base 32 1 base/desert6
tile base 31 1 base/desert6
tile base 30 1 base/desert3
tile base 29 1 base/desert6
tile base 28 1 base/desert1
tile base 27 1 base/desert7
tile base 26 1 base/desert1
tile base 25 1 base/desert1
tile base 24 1 base/desert6
tile base 23 1 base/desert5
tile base 22 1 base/desert3
tile base 21 1 base/desert5
tile base 20 1 base/desert7
tile base 19 1 base/desert7
tile base 18 1 base/desert7
tile base 17 1 base/desert5
tile base 16 1 base/desert2
tile base 15 1 base/desert4
tile base 14 1 base/desert7
tile base 13 1 base/desert6
tile base 12 1 base/desert0
tile base 11 1 base/desert5
tile base 10 1 base/desert2
tile base 9 1 base/desert4
tile base 8 1 base/desert3
tile base 7 1 base/desert0
tile base 6 1 base/desert5
tile base 5 1 base/desert1
tile base 4 1 base/desert6
tile base 3 1 base/desert4
tile base 2 1 base/desert5
tile base 1 1 base/desert1
tile base 0 1 base/desert4
tile base 79 0 base/deserthills2
tile base 78 0 base/deserthills0
tile base 77 0 base/grassdry4
tile base 76 0 base/grassdry5
tile base 75 0 base/grassdry5
tile base 74 0 base/grassdry2
tile base 73 0 base/grassdry1
tile base 72 0 base/desert3
tile base 71 0 base/desert2
tile base 70 0 base/desert6
tile base 69 0 base/grassdry2
tile base 68 0 base/grassdry2
tile base 67 0 base/desert4
tile base 66 0 base/desert1
tile base 65 0 base/grassdry0
tile base 64 0 base/grassdry2
tile base 63 0 base/grassdry0
tile base 62 0 base/desert0
tile base 61 0 base/desert3
tile base 60 0 base/desert4
tile base 59 0 base/desert7
tile base 58 0 base/desert1
tile base 57 0 base/desert5
tile base 56 0 base/desert0
tile base 55 0 base/desert1
tile base 54 0 base/desert0
tile base 53 0 base/desert1
tile base 52 0 base/desert0
tile base 51 0 base/desert0
tile base 50 0 base/desert2
tile base 49 0 base/desert5
tile base 48 0 base/desert5
tile base 47 0 base/desert5
tile base 46 0 base/desert6
tile base 45 0 base/desert6
tile base 44 0 base/desert4
tile base 43 0 base/desert5
tile base 42 0 base/desert3
tile base 41 0 base/desert5
tile base 40 0 base/desert5
tile base 39 0 base/desert2
tile base 38 0 base/desert4
tile base 37 0 base/desert1
tile base 36 0 base/desert2
tile base 35 0 base/desert3
tile base 34 0 base/desert6
tile base 33 0 base/desert6
tile base 32 0 base/desert1
tile base 31 0 base/desert6
tile base 30 0 base/desert6
tile base 29 0 base/desert2
tile base 28 0 base/desert1
tile base 27 0 base/desert4
tile base 26 0 base/desert4
tile base 25 0 base/desert1
tile base 24 0 base/desert0
tile base 23 0 base/desert1
tile base 22 0 base/desert7
tile base 21 0 base/desert3
tile base 20 0 base/desert2
tile base 19 0 base/desert7
tile base 18 0 base/desert2
tile base 17 0 base/desert1
tile base 16 0 base/desert1
tile base 15 0 base/desert4
tile base 14 0 base/desert3
tile base 13 0 base/desert0
tile base 12 0 base/desert7
tile base 11 0 base/desert7
tile base 10 0 base/desert7
tile base 9 0 base/desert1
tile base 8 0 base/desert6
tile base 7 0 base/desert7
tile base 6 0 base/desert3
tile base 5 0 base/desert6
tile base 4 0 base/desert1
tile base 3 0 base/desert1
tile base 2 0 base/desert5
tile base 1 0 base/desert6
tile base 0 0 base/desert3
tile borders 56 63 borders/desert-se
tile borders 56 63 borders/desert-s
tile borders 56 63 borders/desert-sw
tile borders 54 63 borders/desert-se
tile borders 54 63 borders/desert-s
tile borders 54 63 borders/desert-sw
tile borders 52 63 borders/desert-se
tile borders 52 63 borders/desert-s
tile borders 52 63 borders/desert-sw
tile borders 58 62 borders/desert-ne
tile borders 58 62 borders/desert-se
tile borders 58 62 borders/desert-s
tile borders 57 62 borders/desert-se
tile borders 57 62 borders/desert-s
tile borders 55 62 borders/desert-s
tile borders 53 62 borders/desert-s
tile borders 51 62 borders/desert-s
tile borders 58 61 borders/desert-se
tile borders 54 61 borders/desert-n
tile borders 52 61 borders/desert-n
tile borders 52 61 borders/desert-nw
tile borders 51 61 borders/desert-n
tile borders 50 61 borders/desert-n
tile borders 50 61 borders/desert-ne
tile borders 50 61 borders/desert-nw
tile borders 60 60 borders/desert-ne
tile borders 60 60 borders/desert-se
tile borders 60 60 borders/desert-s
tile borders 59 60 borders/desert-s
tile borders 59 60 borders/desert-se
tile borders 55 60 borders/desert-nw
tile borders 53 60 borders/desert-n
tile borders 53 60 borders/desert-ne
tile borders 53 60 borders/desert-nw
tile borders 60 59 borders/desert-se
tile borders 56 59 borders/desert-nw
tile borders 56 59 borders/desert-n
tile borders 55 59 borders/desert-sw
tile borders 55 59 borders/desert-n
tile borders 55 59 borders/desert-nw
tile borders 61 58 borders/desert-ne
tile borders 61 58 borders/desert-se
tile borders 61 58 borders/desert-s
tile borders 58 58 borders/desert-n
tile borders 58 58 borders/desert-nw
tile borders 57 58 borders/desert-n
tile borders 57 58 borders/desert-nw
tile borders 61 57 borders/desert-ne
tile borders 61 57 borders/desert-se
tile borders 60 57 borders/desert-nw
tile borders 59 57 borders/desert-n
tile borders 59 57 borders/desert-nw
tile borders 61 56 borders/desert-ne
tile borders 61 56 borders/desert-se
tile borders 60 56 borders/desert-sw
tile borders 60 56 borders/desert-nw
tile borders 60 55 borders/desert-sw
tile borders 60 55 borders/desert-nw
tile borders 60 54 borders/desert-nw
tile borders 60 54 borders/desert-sw
tile borders 60 53 borders/desert-n
tile borders 60 53 borders/desert-sw
tile borders 60 53 borders/desert-nw
tile borders 76 52 borders/hills-n
tile borders 63 52 borders/desert-ne
tile borders 63 52 borders/desert-se
tile borders 61 52 borders/desert-nw
tile borders 77 51 borders/hills-nw
tile borders 75 51 borders/hills-ne
tile borders 62 51 borders/desert-nw
tile borders 62 51 borders/desert-n
tile borders 61 51 borders/desert-sw
tile borders 61 51 borders/desert-nw
tile borders 61 51 borders/desert-n
tile borders 42 51 borders/deserthills-n
tile borders 77 50 borders/hills-sw
tile borders 77 50 borders/hills-nw
tile borders 75 50 borders/hills-se
tile borders 75 50 borders/hills-ne
tile borders 75 50 borders/hills-n
tile borders 74 50 borders/hills-ne
tile borders 74 50 borders/hills-n
tile borders 64 50 borders/desert-n
tile borders 64 50 borders/desert-nw
tile borders 63 50 borders/desert-nw
tile borders 63 50 borders/desert-n
tile borders 44 50 borders/deserthills-nw
tile borders 43 50 borders/deserthills-n
tile borders 43 50 borders/deserthills-nw
tile borders 41 50 borders/deserthills-ne
tile borders 41 50 borders/deserthills-n
tile borders 40 50 borders/deserthills-ne
tile borders 40 50 borders/deserthills-n
tile borders 77 49 borders/hills-sw
tile borders 77 49 borders/hills-nw
tile borders 73 49 borders/hills-ne
tile borders 66 49 borders/desert-nw
tile borders 66 49 borders/desert-n
tile borders 65 49 borders/desert-nw
tile borders 65 49 borders/desert-n
tile borders 44 49 borders/deserthills-sw
tile borders 39 49 borders/deserthills-n
tile borders 39 49 borders/deserthills-ne
tile borders 38 49 borders/deserthills-ne
tile borders 38 49 borders/deserthills-n
tile borders 77 48 borders/hills-nw
tile borders 77 48 borders/hills-sw
tile borders 73 48 borders/hills-ne
tile borders 73 48 borders/hills-se
tile borders 72 48 borders/hills-n
tile borders 68 48 borders/desert-nw
tile borders 68 48 borders/desert-n
tile borders 67 48 borders/desert-nw
tile borders 67 48 borders/desert-n
tile borders 43 48 borders/deserthills-s
tile borders 43 48 borders/deserthills-sw
tile borders 42 48 borders/deserthills-s
tile borders 42 48 borders/deserthills-sw
tile borders 37 48 borders/deserthills-n
tile borders 37 48 borders/deserthills-ne
tile borders 36 48 borders/deserthills-ne
tile borders 77 47 borders/hills-sw
tile borders 76 47 borders/hills-sw
tile borders 76 47 borders/hills-s
tile borders 74 47 borders/hills-se
tile borders 74 47 borders/hills-s
tile borders 74 47 borders/hills-nw
tile borders 73 47 borders/hills-se
tile borders 73 47 borders/hills-n
tile borders 73 47 borders/hills-nw
tile borders 70 47 borders/hills-nw
tile borders 70 47 borders/hills-n
tile borders 69 47 borders/desert-nw
tile borders 69 47 borders/hills-n
tile borders 68 47 borders/hills-ne
tile borders 68 47 borders/hills-n
tile borders 41 47 borders/deserthills-s
tile borders 41 47 borders/deserthills-sw
tile borders 41 47 borders/deserthills-nw
tile borders 36 47 borders/deserthills-se
tile borders 36 47 borders/deserthills-ne
tile borders 76 46 borders/hills-nw
tile borders 75 46 borders/hills-n
tile borders 75 46 borders/hills-s
tile borders 74 46 borders/hills-ne
tile borders 74 46 borders/hills-sw
tile borders 72 46 borders/hills-se
tile borders 72 46 borders/desert-ne
tile borders 72 46 borders/hills-s
tile borders 72 46 borders/hills-nw
tile borders 72 46 borders/desert-n
tile borders 71 46 borders/hills-se
tile borders 71 46 borders/hills-n
tile borders 71 46 borders/hills-nw
tile borders 67 46 borders/hills-ne
tile borders 67 46 borders/hills-n
tile borders 66 46 borders/hills-ne
tile borders 66 46 borders/hills-n
tile borders 41 46 borders/deserthills-sw
tile borders 41 46 borders/deserthills-nw
tile borders 36 46 borders/deserthills-se
tile borders 76 45 borders/hills-nw
tile borders 76 45 borders/hills-sw
tile borders 74 45 borders/hills-n
tile borders 74 45 borders/hills-ne
tile borders 74 45 borders/hills-se
tile borders 73 45 borders/hills-s
tile borders 72 45 borders/hills-sw
tile borders 65 45 borders/hills-n
tile borders 65 45 borders/hills-ne
tile borders 64 45 borders/hills-ne
tile borders 42 45 borders/deserthills-nw
tile borders 41 45 borders/deserthills-nw
tile borders 41 45 borders/deserthills-n
tile borders 41 45 borders/deserthills-sw
tile borders 38 45 borders/deserthills-s
tile borders 38 45 borders/deserthills-se
tile borders 37 45 borders/deserthills-s
tile borders 37 45 borders/deserthills-se
tile borders 76 44 borders/hills-sw
tile borders 73 44 borders/hills-ne
tile borders 71 44 borders/hills-sw
tile borders 71 44 borders/hills-s
tile borders 70 44 borders/hills-n
tile borders 70 44 borders/hills-s
tile borders 70 44 borders/hills-sw
tile borders 64 44 borders/hills-ne
tile borders 64 44 borders/hills-se
tile borders 42 44 borders/deserthills-sw
tile borders 40 44 borders/deserthills-s
tile borders 40 44 borders/deserthills-se
tile borders 39 44 borders/deserthills-s
tile borders 39 44 borders/deserthills-se
tile borders 75 43 borders/hills-sw
tile borders 75 43 borders/hills-s
tile borders 74 43 borders/hills-n
tile borders 74 43 borders/hills-nw
tile borders 74 43 borders/hills-s
tile borders 73 43 borders/hills-n
tile borders 73 43 borders/hills-se
tile borders 72 43 borders/hills-ne
tile borders 72 43 borders/hills-n
tile borders 72 43 borders/hills-nw
tile borders 71 43 borders/hills-n
tile borders 71 43 borders/hills-nw
tile borders 69 43 borders/hills-n
tile borders 69 43 borders/hills-ne
tile borders 69 43 borders/hills-s
tile borders 69 43 borders/hills-sw
tile borders 68 43 borders/hills-n
tile borders 68 43 borders/hills-ne
tile borders 68 43 borders/hills-s
tile borders 67 43 borders/hills-sw
tile borders 67 43 borders/hills-s
tile borders 67 43 borders/hills-se
tile borders 66 43 borders/hills-sw
tile borders 66 43 borders/hills-s
tile borders 64 43 borders/hills-se
tile borders 41 43 borders/deserthills-s
tile borders 75 42 borders/hills-nw
tile borders 70 42 borders/hills-se
tile borders 70 42 borders/hills-s
tile borders 70 42 borders/hills-sw
tile borders 67 42 borders/hills-n
tile borders 67 42 borders/hills-ne
tile borders 66 42 borders/hills-ne
tile borders 65 42 borders/hills-s
tile borders 75 41 borders/hills-sw
