size 30 81
tileset cave
visibilityRadius 6
unexplored


encounter "drakes_lvl13" 10 11
encounter "drakes_lvl13" 24 5
encounter "drakes_lvl13" 23 22
encounter "drakes_lvl13" 6 25
encounter "drakes_lvl13" 15 38
encounter "drakes_lvl13" 25 51
encounter "drakes_lvl13" 13 51
encounter "drakes_lvl13" 17 62
encounter "drakes_lvl13" 7 74
encounter "drakes_lvl14" 23 70

item 1 "flameTrap" 6 21
tile 0 19 2 layer0/lava1
tile 0 18 2 layer0/lava4
tile 0 16 2 layer0/lava2
tile 0 15 2 layer0/lava4
tile 0 14 2 layer0/lava1
tile 0 13 2 layer0/lava4
tile 0 12 2 layer0/lava2
tile 0 11 2 layer0/lava3
tile 0 7 2 layer0/path
tile 0 6 2 layer0/path5
tile 0 5 2 layer0/path
tile 0 4 2 layer0/path
tile 0 3 2 layer0/path
tile 0 29 1 layer0/lava4
tile 0 28 1 layer0/lava4
tile 0 27 1 layer0/lava4
tile 0 26 1 layer0/lava1
tile 0 25 1 layer0/lava2
tile 0 24 1 layer0/lava1
tile 0 23 1 layer0/lava3
tile 0 22 1 layer0/lava4
tile 0 21 1 layer0/lava2
tile 0 20 1 layer0/lava2
tile 0 19 1 layer0/lava1
tile 0 18 1 layer0/lava1
tile 0 17 1 layer0/lava4
tile 0 16 1 layer0/lava4
tile 0 15 1 layer0/lava3
tile 0 14 1 layer0/lava3
tile 0 13 1 layer0/lava1
tile 0 7 1 layer0/path
tile 0 6 1 layer0/path
tile 0 5 1 layer0/path5
tile 0 29 0 layer0/lava1
tile 0 28 0 layer0/lava3
tile 0 27 0 layer0/lava2
tile 0 26 0 layer0/lava3
tile 0 25 0 layer0/lava1
tile 0 24 0 layer0/lava3
tile 0 23 0 layer0/lava1
tile 0 22 0 layer0/lava4
tile 0 21 0 layer0/lava3
tile 0 20 0 layer0/lava3
tile 0 19 0 layer0/lava4
tile 0 18 0 layer0/lava4
tile 0 17 0 layer0/lava4
tile 0 16 0 layer0/lava4
tile 0 15 0 layer0/lava1
tile 0 7 0 layer0/path
tile 0 6 0 layer0/path
tile 0 5 0 layer0/path
tile 1 8 75 layer1/hills-nw
tile 1 7 75 layer1/hills-n
tile 1 7 75 layer1/hills-nw
tile 1 8 74 layer1/hills-nw
tile 1 8 74 layer1/hills-sw
tile 1 4 71 layer1/hills-se
tile 1 4 71 layer1/hills-s
tile 1 3 71 layer1/hills-se
tile 1 5 70 layer1/hills-s
tile 1 9 67 layer1/hills-se
tile 1 9 67 layer1/hills-ne
tile 1 12 66 layer1/hills-sw
tile 1 12 66 layer1/hills-s
tile 1 9 66 layer1/hills-se
tile 1 8 55 layer1/hills-ne
tile 1 8 55 layer1/hills-n
tile 1 7 54 layer1/hills-ne
tile 1 7 53 layer1/hills-se
tile 1 7 53 layer1/hills-ne
tile 1 13 52 layer1/hills-nw
tile 1 7 52 layer1/hills-se
tile 1 7 52 layer1/hills-ne
tile 1 13 51 layer1/hills-nw
tile 1 13 51 layer1/hills-sw
tile 1 13 50 layer1/hills-sw
tile 1 20 22 layer1/hills-n
tile 1 20 22 layer1/hills-nw
tile 1 21 21 layer1/hills-nw
tile 1 21 20 layer1/hills-nw
tile 1 21 20 layer1/hills-sw
tile 1 21 19 layer1/hills-sw
tile 1 16 16 layer1/hills-se
tile 1 16 16 layer1/hills-s
tile 1 15 16 layer1/hills-se
tile 1 16 11 layer1/hills-n
tile 1 16 11 layer1/hills-nw
tile 1 15 11 layer1/hills-n
tile 1 14 11 layer1/hills-n
tile 1 14 11 layer1/hills-nw
tile 1 14 11 layer1/hills-ne
tile 1 13 11 layer1/hills-n
tile 1 12 11 layer1/hills-ne
tile 1 12 11 layer1/hills-n
tile 1 10 11 layer1/hills-n
tile 1 11 10 layer1/hills-ne
tile 1 11 10 layer1/hills-n
tile 1 11 10 layer1/hills-nw
tile 1 9 10 layer1/hills-ne
tile 1 9 10 layer1/hills-n
tile 1 8 10 layer1/hills-ne
tile 1 8 9 layer1/hills-se
tile 1 8 9 layer1/hills-ne
tile 1 17 8 layer1/hills-sw
tile 1 4 6 layer1/floor-se-s
tile 1 4 6 layer1/floor-s
tile 1 3 6 layer1/floor-se-s
tile 1 3 6 layer1/floor-s
tile 2 20 80 layer2/lava-concave-tl
tile 2 22 79 layer2/lava-concave-l
tile 2 22 79 layer2/lava-convex-br
tile 2 22 79 layer2/lava-convex-r
tile 2 21 79 layer2/lava-concave-tl
tile 2 21 79 layer2/lava-convex-br
tile 2 22 78 layer2/lava-concave-l
tile 2 22 78 layer2/lava-convex-r
tile 2 14 78 layer2/lava-concave-br
tile 2 14 78 layer2/lava-concave-bl
tile 2 22 77 layer2/lava-concave-bl
tile 2 22 77 layer2/lava-convex-r
tile 2 22 77 layer2/lava-convex-tr
tile 2 20 77 layer2/lava-concave-br
tile 2 20 77 layer2/lava-concave-bl
tile 2 16 77 layer2/lava-concave-br
tile 2 16 77 layer2/lava-convex-tl
tile 2 15 77 layer2/lava-concave-br
tile 2 15 77 layer2/lava-convex-tl
tile 2 13 77 layer2/lava-convex-tr
tile 2 13 77 layer2/lava-concave-bl
tile 2 12 77 layer2/lava-convex-tr
tile 2 12 77 layer2/lava-concave-bl
tile 2 10 77 layer2/lava-concave-br
tile 2 10 77 layer2/lava-concave-bl
tile 2 8 77 layer2/lava-concave-br
tile 2 8 77 layer2/lava-concave-bl
tile 2 21 76 layer2/lava-convex-tl
tile 2 21 76 layer2/lava-convex-tr
tile 2 19 76 layer2/lava-convex-tr
tile 2 19 76 layer2/lava-concave-bl
tile 2 18 76 layer2/lava-convex-tl
tile 2 18 76 layer2/lava-convex-tr
tile 2 17 76 layer2/lava-concave-br
tile 2 17 76 layer2/lava-convex-tl
tile 2 11 76 layer2/lava-convex-tl
tile 2 11 76 layer2/lava-convex-tr
tile 2 9 76 layer2/lava-convex-tl
tile 2 9 76 layer2/lava-convex-tr
tile 2 7 76 layer2/lava-convex-tr
tile 2 7 76 layer2/lava-concave-bl
tile 2 6 76 layer2/lava-convex-tr
tile 2 6 76 layer2/lava-concave-bl
tile 2 4 76 layer2/lava-concave-br
tile 2 4 76 layer2/lava-concave-bl
tile 2 5 75 layer2/lava-convex-tl
tile 2 5 75 layer2/lava-convex-tr
tile 2 3 75 layer2/lava-convex-tr
tile 2 3 75 layer2/lava-concave-bl
tile 2 2 75 layer2/lava-concave-l
tile 2 2 74 layer2/lava-concave-l
tile 2 2 74 layer2/lava-convex-r
tile 2 10 73 layer2/lava-concave-tl
tile 2 10 73 layer2/lava-convex-br
tile 2 9 73 layer2/lava-concave-tl
tile 2 9 73 layer2/lava-convex-bl
tile 2 9 73 layer2/lava-convex-br
tile 2 8 73 layer2/lava-concave-r
tile 2 8 73 layer2/lava-convex-bl
tile 2 8 73 layer2/lava-convex-l
tile 2 8 73 layer2/lava-concave-tr
tile 2 2 73 layer2/lava-concave-l
tile 2 2 73 layer2/lava-convex-r
tile 2 28 72 layer2/lava-concave-tl
tile 2 28 72 layer2/lava-convex-bl
tile 2 28 72 layer2/lava-convex-br
tile 2 12 72 layer2/lava-concave-tl
tile 2 12 72 layer2/lava-convex-br
tile 2 11 72 layer2/lava-concave-tl
tile 2 11 72 layer2/lava-convex-br
tile 2 2 72 layer2/lava-concave-l
tile 2 2 72 layer2/lava-convex-r
tile 2 27 71 layer2/lava-convex-bl
tile 2 27 71 layer2/lava-concave-tr
tile 2 26 71 layer2/lava-concave-tr
tile 2 26 71 layer2/lava-concave-r
tile 2 26 71 layer2/lava-convex-bl
tile 2 26 71 layer2/lava-convex-l
tile 2 13 71 layer2/lava-concave-l
tile 2 13 71 layer2/lava-convex-br
tile 2 13 71 layer2/lava-convex-r
tile 2 7 71 layer2/lava-convex-bl
tile 2 7 71 layer2/lava-concave-tr
tile 2 6 71 layer2/lava-concave-r
tile 2 6 71 layer2/lava-convex-bl
tile 2 6 71 layer2/lava-convex-l
tile 2 6 71 layer2/lava-concave-tr
tile 2 2 71 layer2/lava-concave-l
tile 2 2 71 layer2/lava-convex-r
tile 2 26 70 layer2/lava-concave-r
tile 2 26 70 layer2/lava-convex-l
tile 2 13 70 layer2/lava-concave-bl
tile 2 13 70 layer2/lava-convex-r
tile 2 13 70 layer2/lava-convex-tr
tile 2 12 70 layer2/lava-convex-tl
tile 2 12 70 layer2/lava-convex-tr
tile 2 11 70 layer2/lava-concave-br
tile 2 11 70 layer2/lava-concave-bl
tile 2 10 70 layer2/lava-concave-l
tile 2 6 70 layer2/lava-concave-br
tile 2 6 70 layer2/lava-convex-l
tile 2 6 70 layer2/lava-convex-tl
tile 2 2 70 layer2/lava-concave-l
tile 2 2 70 layer2/lava-convex-r
tile 2 20 69 layer2/lava-concave-tl
tile 2 20 69 layer2/lava-convex-bl
tile 2 20 69 layer2/lava-convex-br
tile 2 18 69 layer2/lava-concave-tl
tile 2 18 69 layer2/lava-convex-bl
tile 2 18 69 layer2/lava-convex-br
tile 2 10 69 layer2/lava-convex-r
tile 2 10 69 layer2/lava-convex-tr
tile 2 10 69 layer2/lava-concave-bl
tile 2 8 69 layer2/lava-convex-tl
tile 2 8 69 layer2/lava-concave-br
tile 2 7 69 layer2/lava-convex-tl
tile 2 7 69 layer2/lava-concave-br
tile 2 2 69 layer2/lava-concave-l
tile 2 2 69 layer2/lava-convex-r
tile 2 25 68 layer2/lava-concave-tr
tile 2 25 68 layer2/lava-concave-r
tile 2 25 68 layer2/lava-convex-bl
tile 2 25 68 layer2/lava-convex-l
tile 2 22 68 layer2/lava-concave-tl
tile 2 22 68 layer2/lava-convex-br
tile 2 21 68 layer2/lava-concave-tl
tile 2 21 68 layer2/lava-convex-br
tile 2 19 68 layer2/lava-concave-tr
tile 2 17 68 layer2/lava-convex-bl
tile 2 17 68 layer2/lava-concave-tr
tile 2 16 68 layer2/lava-concave-r
tile 2 16 68 layer2/lava-convex-bl
tile 2 16 68 layer2/lava-convex-l
tile 2 16 68 layer2/lava-concave-tr
tile 2 9 68 layer2/lava-convex-tl
tile 2 9 68 layer2/lava-convex-tr
tile 2 2 68 layer2/lava-concave-tl
tile 2 24 67 layer2/lava-concave-tr
tile 2 23 67 layer2/lava-concave-tl
tile 2 23 67 layer2/lava-convex-br
tile 2 4 67 layer2/lava-concave-tl
tile 2 4 67 layer2/lava-convex-br
tile 2 3 67 layer2/lava-concave-tl
tile 2 3 67 layer2/lava-convex-br
tile 2 16 66 layer2/lava-concave-br
tile 2 16 66 layer2/lava-convex-tl
tile 2 15 66 layer2/lava-concave-bl
tile 2 15 66 layer2/lava-convex-bl
tile 2 15 66 layer2/lava-concave-tr
tile 2 15 66 layer2/lava-concave-br
tile 2 14 66 layer2/lava-convex-bl
tile 2 14 66 layer2/lava-convex-l
tile 2 14 66 layer2/lava-convex-tl
tile 2 14 66 layer2/lava-convex-tr
tile 2 14 66 layer2/lava-concave-tr
tile 2 10 66 layer2/lava-concave-tl
tile 2 10 66 layer2/lava-convex-bl
tile 2 10 66 layer2/lava-convex-br
tile 2 6 66 layer2/lava-concave-tl
tile 2 6 66 layer2/lava-convex-br
tile 2 5 66 layer2/lava-concave-tl
tile 2 5 66 layer2/lava-convex-br
tile 2 18 65 layer2/lava-concave-r
tile 2 17 65 layer2/lava-convex-tl
tile 2 17 65 layer2/lava-concave-br
tile 2 12 65 layer2/lava-concave-tl
tile 2 12 65 layer2/lava-convex-br
tile 2 11 65 layer2/lava-concave-tl
tile 2 11 65 layer2/lava-convex-br
tile 2 9 65 layer2/lava-convex-bl
tile 2 9 65 layer2/lava-concave-tr
tile 2 8 65 layer2/lava-concave-tr
tile 2 7 65 layer2/lava-concave-tl
tile 2 7 65 layer2/lava-convex-br
tile 2 18 64 layer2/lava-convex-l
tile 2 18 64 layer2/lava-convex-tl
tile 2 18 64 layer2/lava-concave-br
tile 2 16 64 layer2/lava-convex-br
tile 2 16 64 layer2/lava-convex-r
tile 2 16 64 layer2/lava-convex-tr
tile 2 16 64 layer2/lava-concave-bl
tile 2 15 64 layer2/lava-concave-tl
tile 2 15 64 layer2/lava-convex-bl
tile 2 15 64 layer2/lava-convex-br
tile 2 14 64 layer2/lava-concave-tr
tile 2 14 64 layer2/lava-concave-br
tile 2 14 64 layer2/lava-concave-bl
tile 2 13 64 layer2/lava-concave-tl
tile 2 13 64 layer2/lava-convex-br
tile 2 0 64 layer2/lava-concave-br
tile 2 20 63 layer2/lava-convex-tl
tile 2 20 63 layer2/lava-concave-br
tile 2 19 63 layer2/lava-convex-tl
tile 2 19 63 layer2/lava-concave-br
tile 2 15 63 layer2/lava-convex-tl
tile 2 15 63 layer2/lava-convex-tr
tile 2 13 63 layer2/lava-concave-bl
tile 2 13 63 layer2/lava-convex-tr
tile 2 12 63 layer2/lava-concave-l
tile 2 4 63 layer2/lava-convex-tl
tile 2 4 63 layer2/lava-concave-br
tile 2 3 63 layer2/lava-concave-bl
tile 2 3 63 layer2/lava-concave-br
tile 2 2 63 layer2/lava-convex-tl
tile 2 2 63 layer2/lava-convex-tr
tile 2 1 63 layer2/lava-convex-tl
tile 2 1 63 layer2/lava-concave-br
tile 2 21 62 layer2/lava-concave-r
tile 2 12 62 layer2/lava-concave-bl
tile 2 12 62 layer2/lava-convex-r
tile 2 12 62 layer2/lava-convex-tr
tile 2 8 62 layer2/lava-convex-tl
tile 2 8 62 layer2/lava-concave-br
tile 2 7 62 layer2/lava-concave-br
tile 2 7 62 layer2/lava-concave-bl
tile 2 6 62 layer2/lava-convex-tl
tile 2 6 62 layer2/lava-convex-tr
tile 2 5 62 layer2/lava-concave-br
tile 2 5 62 layer2/lava-convex-tl
tile 2 20 61 layer2/lava-concave-tr
tile 2 20 61 layer2/lava-convex-bl
tile 2 11 61 layer2/lava-concave-bl
tile 2 11 61 layer2/lava-convex-tr
tile 2 10 61 layer2/lava-convex-tl
tile 2 10 61 layer2/lava-convex-tr
tile 2 9 61 layer2/lava-convex-tl
tile 2 9 61 layer2/lava-concave-br
tile 2 19 60 layer2/lava-concave-tr
tile 2 19 60 layer2/lava-concave-r
tile 2 19 60 layer2/lava-convex-bl
tile 2 19 60 layer2/lava-convex-l
tile 2 18 59 layer2/lava-concave-tr
tile 2 18 59 layer2/lava-convex-bl
tile 2 16 59 layer2/lava-concave-tl
tile 2 16 59 layer2/lava-convex-bl
tile 2 16 59 layer2/lava-convex-br
tile 2 14 59 layer2/lava-concave-tl
tile 2 14 59 layer2/lava-convex-bl
tile 2 14 59 layer2/lava-convex-br
tile 2 17 58 layer2/lava-concave-tr
tile 2 15 58 layer2/lava-concave-tr
tile 2 13 58 layer2/lava-concave-tr
tile 2 13 58 layer2/lava-convex-bl
tile 2 12 58 layer2/lava-concave-tr
tile 2 12 58 layer2/lava-concave-r
tile 2 12 58 layer2/lava-convex-bl
tile 2 12 58 layer2/lava-convex-l
tile 2 12 57 layer2/lava-concave-r
tile 2 12 57 layer2/lava-convex-l
tile 2 24 56 layer2/lava-concave-br
tile 2 24 56 layer2/lava-concave-bl
tile 2 20 56 layer2/lava-concave-bl
tile 2 20 56 layer2/lava-concave-br
tile 2 18 56 layer2/lava-concave-bl
tile 2 18 56 layer2/lava-concave-br
tile 2 26 55 layer2/lava-concave-br
tile 2 26 55 layer2/lava-convex-tl
tile 2 25 55 layer2/lava-convex-tl
tile 2 25 55 layer2/lava-concave-br
tile 2 23 55 layer2/lava-convex-tr
tile 2 23 55 layer2/lava-concave-bl
tile 2 22 55 layer2/lava-convex-tl
tile 2 22 55 layer2/lava-convex-tr
tile 2 21 55 layer2/lava-convex-tl
tile 2 21 55 layer2/lava-concave-br
tile 2 19 55 layer2/lava-convex-tl
tile 2 19 55 layer2/lava-convex-tr
tile 2 17 55 layer2/lava-concave-bl
tile 2 17 55 layer2/lava-convex-tr
tile 2 16 55 layer2/lava-concave-bl
tile 2 16 55 layer2/lava-convex-tr
tile 2 11 55 layer2/lava-concave-tr
tile 2 11 55 layer2/lava-concave-r
tile 2 11 55 layer2/lava-convex-bl
tile 2 11 55 layer2/lava-convex-l
tile 2 27 54 layer2/lava-concave-r
tile 2 15 54 layer2/lava-convex-tr
tile 2 15 54 layer2/lava-concave-bl
tile 2 14 54 layer2/lava-convex-tr
tile 2 14 54 layer2/lava-concave-bl
tile 2 11 54 layer2/lava-concave-r
tile 2 11 54 layer2/lava-convex-l
tile 2 27 53 layer2/lava-concave-r
tile 2 27 53 layer2/lava-convex-l
tile 2 13 53 layer2/lava-concave-bl
tile 2 13 53 layer2/lava-convex-tr
tile 2 12 53 layer2/lava-convex-tl
tile 2 12 53 layer2/lava-convex-tr
tile 2 11 53 layer2/lava-convex-l
tile 2 11 53 layer2/lava-convex-tl
tile 2 11 53 layer2/lava-concave-br
tile 2 27 52 layer2/lava-concave-r
tile 2 27 52 layer2/lava-convex-l
tile 2 27 51 layer2/lava-concave-r
tile 2 27 51 layer2/lava-convex-l
tile 2 27 50 layer2/lava-concave-r
tile 2 27 50 layer2/lava-convex-l
tile 2 27 49 layer2/lava-concave-r
tile 2 27 49 layer2/lava-convex-l
tile 2 16 49 layer2/lava-concave-tl
tile 2 16 49 layer2/lava-convex-bl
tile 2 16 49 layer2/lava-convex-br
tile 2 27 48 layer2/lava-concave-r
tile 2 27 48 layer2/lava-convex-l
tile 2 17 48 layer2/lava-concave-l
tile 2 17 48 layer2/lava-convex-br
tile 2 17 48 layer2/lava-convex-r
tile 2 15 48 layer2/lava-concave-r
tile 2 15 48 layer2/lava-convex-bl
tile 2 15 48 layer2/lava-convex-l
tile 2 15 48 layer2/lava-concave-tr
tile 2 27 47 layer2/lava-concave-r
tile 2 27 47 layer2/lava-convex-l
tile 2 17 47 layer2/lava-convex-r
tile 2 17 47 layer2/lava-convex-tr
tile 2 17 47 layer2/lava-concave-bl
tile 2 16 47 layer2/lava-concave-l
tile 2 16 47 layer2/lava-concave-r
tile 2 15 47 layer2/lava-convex-l
tile 2 15 47 layer2/lava-convex-tl
tile 2 15 47 layer2/lava-concave-br
tile 2 27 46 layer2/lava-concave-r
tile 2 27 46 layer2/lava-convex-l
tile 2 16 46 layer2/lava-concave-l
tile 2 16 46 layer2/lava-concave-r
tile 2 16 46 layer2/lava-convex-l
tile 2 16 46 layer2/lava-convex-r
tile 2 26 45 layer2/lava-concave-tr
tile 2 26 45 layer2/lava-convex-bl
tile 2 16 45 layer2/lava-concave-l
tile 2 16 45 layer2/lava-concave-r
tile 2 16 45 layer2/lava-convex-l
tile 2 16 45 layer2/lava-convex-r
tile 2 25 44 layer2/lava-concave-tr
tile 2 25 44 layer2/lava-convex-bl
tile 2 24 44 layer2/lava-concave-tr
tile 2 24 44 layer2/lava-concave-r
tile 2 24 44 layer2/lava-convex-bl
tile 2 24 44 layer2/lava-convex-l
tile 2 16 44 layer2/lava-convex-l
tile 2 16 44 layer2/lava-convex-r
tile 2 16 44 layer2/lava-convex-tl
tile 2 16 44 layer2/lava-convex-tr
tile 2 24 43 layer2/lava-concave-r
tile 2 24 43 layer2/lava-convex-l
tile 2 24 42 layer2/lava-concave-r
tile 2 24 42 layer2/lava-convex-l
tile 2 20 42 layer2/lava-concave-r
tile 2 20 42 layer2/lava-concave-tl
tile 2 20 42 layer2/lava-convex-bl
tile 2 20 42 layer2/lava-convex-br
tile 2 20 42 layer2/lava-convex-l
tile 2 22 41 layer2/lava-concave-r
tile 2 22 41 layer2/lava-concave-tl
tile 2 22 41 layer2/lava-convex-br
tile 2 21 41 layer2/lava-concave-br
tile 2 21 41 layer2/lava-concave-tl
tile 2 21 41 layer2/lava-convex-br
tile 2 21 41 layer2/lava-concave-bl
tile 2 20 41 layer2/lava-convex-tr
tile 2 20 41 layer2/lava-concave-bl
tile 2 18 41 layer2/lava-concave-tl
tile 2 18 41 layer2/lava-convex-bl
tile 2 18 41 layer2/lava-convex-br
tile 2 18 41 layer2/lava-convex-l
tile 2 18 41 layer2/lava-convex-tl
tile 2 18 41 layer2/lava-concave-br
tile 2 12 41 layer2/lava-concave-r
tile 2 12 41 layer2/lava-concave-tl
tile 2 12 41 layer2/lava-convex-bl
tile 2 12 41 layer2/lava-convex-br
tile 2 12 41 layer2/lava-convex-l
tile 2 23 40 layer2/lava-concave-tr
tile 2 22 40 layer2/lava-concave-br
tile 2 22 40 layer2/lava-convex-l
tile 2 22 40 layer2/lava-convex-tl
tile 2 19 40 layer2/lava-convex-tl
tile 2 19 40 layer2/lava-convex-tr
tile 2 19 40 layer2/lava-concave-tr
tile 2 13 40 layer2/lava-concave-bl
tile 2 13 40 layer2/lava-convex-br
tile 2 13 40 layer2/lava-convex-r
tile 2 13 40 layer2/lava-convex-tr
tile 2 12 40 layer2/lava-convex-l
tile 2 12 40 layer2/lava-convex-tl
tile 2 12 40 layer2/lava-convex-tr
tile 2 24 39 layer2/lava-concave-r
tile 2 23 39 layer2/lava-concave-br
tile 2 23 39 layer2/lava-convex-tl
tile 2 24 38 layer2/lava-concave-r
tile 2 24 38 layer2/lava-convex-l
tile 2 18 38 layer2/lava-concave-l
tile 2 18 38 layer2/lava-convex-bl
tile 2 18 38 layer2/lava-convex-br
tile 2 18 38 layer2/lava-convex-r
tile 2 16 38 layer2/lava-concave-tl
tile 2 16 38 layer2/lava-convex-bl
tile 2 16 38 layer2/lava-convex-br
tile 2 16 38 layer2/lava-convex-l
tile 2 16 38 layer2/lava-convex-tl
tile 2 16 38 layer2/lava-concave-br
tile 2 22 37 layer2/lava-concave-tl
tile 2 22 37 layer2/lava-convex-bl
tile 2 22 37 layer2/lava-convex-br
tile 2 18 37 layer2/lava-convex-r
tile 2 18 37 layer2/lava-convex-tl
tile 2 18 37 layer2/lava-convex-tr
tile 2 17 37 layer2/lava-convex-tl
tile 2 17 37 layer2/lava-concave-br
tile 2 17 37 layer2/lava-concave-tr
tile 2 14 37 layer2/lava-concave-bl
tile 2 14 37 layer2/lava-convex-br
tile 2 14 37 layer2/lava-convex-r
tile 2 14 37 layer2/lava-convex-tr
tile 2 13 37 layer2/lava-concave-r
tile 2 13 37 layer2/lava-concave-tl
tile 2 13 37 layer2/lava-convex-bl
tile 2 13 37 layer2/lava-convex-br
tile 2 13 37 layer2/lava-convex-l
tile 2 23 36 layer2/lava-concave-tr
tile 2 21 36 layer2/lava-concave-tr
tile 2 21 36 layer2/lava-concave-r
tile 2 21 36 layer2/lava-convex-bl
tile 2 21 36 layer2/lava-convex-l
tile 2 13 36 layer2/lava-convex-l
tile 2 13 36 layer2/lava-convex-tl
tile 2 13 36 layer2/lava-convex-tr
tile 2 21 35 layer2/lava-concave-r
tile 2 21 35 layer2/lava-convex-l
tile 2 26 34 layer2/lava-concave-r
tile 2 25 34 layer2/lava-concave-br
tile 2 25 34 layer2/lava-concave-bl
tile 2 24 34 layer2/lava-convex-tl
tile 2 24 34 layer2/lava-convex-tr
tile 2 23 34 layer2/lava-concave-bl
tile 2 23 34 layer2/lava-concave-br
tile 2 22 34 layer2/lava-convex-tl
tile 2 22 34 layer2/lava-convex-tr
tile 2 21 34 layer2/lava-concave-br
tile 2 21 34 layer2/lava-convex-l
tile 2 21 34 layer2/lava-convex-tl
tile 2 26 33 layer2/lava-concave-r
tile 2 26 33 layer2/lava-convex-l
tile 2 25 31 layer2/lava-concave-tr
tile 2 25 31 layer2/lava-concave-r
tile 2 25 31 layer2/lava-convex-bl
tile 2 25 31 layer2/lava-convex-l
tile 2 25 30 layer2/lava-concave-r
tile 2 25 30 layer2/lava-convex-l
tile 2 25 29 layer2/lava-concave-r
tile 2 25 29 layer2/lava-convex-l
tile 2 24 28 layer2/lava-concave-tr
tile 2 24 28 layer2/lava-concave-r
tile 2 24 28 layer2/lava-convex-bl
tile 2 24 28 layer2/lava-convex-l
tile 2 24 27 layer2/lava-concave-br
tile 2 24 27 layer2/lava-convex-l
tile 2 24 27 layer2/lava-convex-tl
tile 2 25 26 layer2/lava-concave-r
tile 2 14 26 layer2/lava-convex-bl
tile 2 14 26 layer2/lava-convex-br
tile 2 14 26 layer2/lava-convex-r
tile 2 14 26 layer2/lava-convex-tr
tile 2 14 26 layer2/lava-concave-bl
tile 2 25 25 layer2/lava-concave-r
tile 2 25 25 layer2/lava-convex-l
tile 2 13 25 layer2/lava-concave-tr
tile 2 13 25 layer2/lava-concave-l
tile 2 13 25 layer2/lava-convex-bl
tile 2 12 25 layer2/lava-concave-tr
tile 2 12 25 layer2/lava-concave-r
tile 2 12 25 layer2/lava-convex-bl
tile 2 12 25 layer2/lava-convex-l
tile 2 26 24 layer2/lava-concave-r
tile 2 25 24 layer2/lava-concave-br
tile 2 25 24 layer2/lava-convex-l
tile 2 25 24 layer2/lava-convex-tl
tile 2 13 24 layer2/lava-convex-r
tile 2 13 24 layer2/lava-convex-tr
tile 2 13 24 layer2/lava-concave-bl
tile 2 12 24 layer2/lava-concave-l
tile 2 26 23 layer2/lava-concave-r
tile 2 26 23 layer2/lava-convex-l
tile 2 12 23 layer2/lava-convex-r
tile 2 12 23 layer2/lava-convex-tr
tile 2 12 23 layer2/lava-concave-bl
tile 2 11 23 layer2/lava-concave-tr
tile 2 11 23 layer2/lava-convex-bl
tile 2 10 23 layer2/lava-concave-r
tile 2 10 23 layer2/lava-convex-bl
tile 2 10 23 layer2/lava-convex-l
tile 2 10 23 layer2/lava-concave-tr
tile 2 26 22 layer2/lava-concave-r
tile 2 26 22 layer2/lava-convex-l
tile 2 11 22 layer2/lava-convex-tr
tile 2 11 22 layer2/lava-concave-bl
tile 2 10 22 layer2/lava-convex-l
tile 2 10 22 layer2/lava-convex-tl
tile 2 10 22 layer2/lava-convex-tr
tile 2 25 20 layer2/lava-concave-tr
tile 2 25 20 layer2/lava-convex-bl
tile 2 24 20 layer2/lava-concave-tr
tile 2 24 20 layer2/lava-concave-r
tile 2 24 20 layer2/lava-convex-bl
tile 2 24 20 layer2/lava-convex-l
tile 2 23 18 layer2/lava-concave-tr
tile 2 23 18 layer2/lava-convex-bl
tile 2 22 18 layer2/lava-concave-tr
tile 2 22 18 layer2/lava-convex-bl
tile 2 21 17 layer2/lava-concave-tr
tile 2 21 17 layer2/lava-convex-bl
tile 2 20 17 layer2/lava-concave-tr
tile 2 20 17 layer2/lava-convex-bl
tile 2 19 16 layer2/lava-concave-r
tile 2 19 16 layer2/lava-convex-bl
tile 2 19 16 layer2/lava-convex-l
tile 2 19 16 layer2/lava-concave-tr
tile 2 19 15 layer2/lava-concave-r
tile 2 19 15 layer2/lava-convex-l
tile 2 18 14 layer2/lava-concave-tr
tile 2 18 14 layer2/lava-concave-r
tile 2 18 14 layer2/lava-convex-bl
tile 2 18 14 layer2/lava-convex-l
tile 2 17 12 layer2/lava-concave-tr
tile 2 17 12 layer2/lava-concave-r
tile 2 17 12 layer2/lava-convex-bl
tile 2 17 12 layer2/lava-convex-l
tile 2 17 11 layer2/lava-concave-r
tile 2 17 11 layer2/lava-convex-l
tile 2 17 10 layer2/lava-concave-r
tile 2 17 10 layer2/lava-convex-l
tile 2 24 9 layer2/lava-concave-br
tile 2 24 9 layer2/lava-concave-bl
tile 2 20 9 layer2/lava-concave-br
tile 2 20 9 layer2/lava-concave-bl
tile 2 18 9 layer2/lava-concave-br
tile 2 18 9 layer2/lava-convex-tl
tile 2 17 9 layer2/lava-concave-br
tile 2 17 9 layer2/lava-convex-l
tile 2 17 9 layer2/lava-convex-tl
tile 2 26 8 layer2/lava-concave-r
tile 2 25 8 layer2/lava-concave-br
tile 2 25 8 layer2/lava-convex-tl
tile 2 23 8 layer2/lava-convex-tr
tile 2 23 8 layer2/lava-concave-bl
tile 2 22 8 layer2/lava-convex-tl
tile 2 22 8 layer2/lava-convex-tr
tile 2 21 8 layer2/lava-concave-br
tile 2 21 8 layer2/lava-convex-tl
tile 2 19 8 layer2/lava-convex-tl
tile 2 19 8 layer2/lava-convex-tr
