size 80 80
tileset outdoor
visibilityRadius 7
unexplored


encounter "mushroomMen_lvl09" 27 62
encounter "mushroomMen_lvl09" 56 65
encounter "mushroomMen_lvl09" 72 62
encounter "mushroomMen_lvl09" 69 46
encounter "mushroomMen_lvl09" 70 28
encounter "mushroomMen_lvl09" 60 38
encounter "mushroomMen_lvl09" 39 56
encounter "mushroomMen_lvl09" 9 57
encounter "mushroomMen_lvl09" 12 69
encounter "deepDwarves_lvl09" 52 52
encounter "deepDwarves_lvl09" 37 45
encounter "deepDwarves_lvl09" 37 30
encounter "deepDwarves_lvl09" 50 21
encounter "deepDwarves_lvl09" 61 14
encounter "deepDwarves_lvl09" 69 6
encounter "deepDwarves_lvl09" 52 6
encounter "skeletons_lvl09" 12 39
encounter "skeletons_lvl09" 7 46
encounter "skeletons_lvl09" 17 27
encounter "skeletons_lvl09" 12 17
encounter "skeletons_lvl09" 31 22
encounter "skeletons_lvl09" 41 13
encounter "skeletons_lvl09" 22 9
encounter "skeletons_lvl09" 7 8
encounter "mushroomForestSlaverWall" 34 2

item 1 "chest_weapon_level10" 16 15
tile base 63 6 base/stone2
tile base 62 6 base/stone3
tile base 61 6 base/stone3
tile base 60 6 base/stone1
tile base 59 6 base/stone0
tile base 58 6 base/stone4
tile base 57 6 base/stone0
tile base 56 6 base/stone4
tile base 55 6 base/stone3
tile base 54 6 base/stone0
tile base 53 6 base/stone4
tile base 52 6 base/stone2
tile base 51 6 base/stone4
tile base 50 6 base/stone1
tile base 49 6 base/stone1
tile base 48 6 base/stone4
tile base 47 6 base/stone2
tile base 46 6 base/stone4
tile base 45 6 base/stone4
tile base 44 6 base/stone4
tile base 43 6 base/stone3
tile base 42 6 base/stone2
tile base 41 6 base/stone2
tile base 40 6 base/stone4
tile base 39 6 base/stone4
tile base 38 6 base/stone4
tile base 37 6 base/stone1
tile base 36 6 base/stone4
tile base 35 6 base/stone1
tile base 34 6 base/stone0
tile base 33 6 base/stone4
tile base 32 6 base/stone3
tile base 31 6 base/stone1
tile base 30 6 base/stone2
tile base 29 6 base/stone1
tile base 28 6 base/stone4
tile base 27 6 base/stone4
tile base 26 6 base/stone1
tile base 25 6 base/stone3
tile base 24 6 base/stone1
tile base 23 6 base/stone1
tile base 22 6 base/stone4
tile base 21 6 base/stone2
tile base 20 6 base/stone4
tile base 19 6 base/stone3
tile base 18 6 base/stone1
tile base 17 6 base/stone2
tile base 16 6 base/stone4
tile base 15 6 base/stone1
tile base 14 6 base/stone4
tile base 13 6 base/stone0
tile base 12 6 base/stone4
tile base 11 6 base/stone3
tile base 10 6 base/stone4
tile base 9 6 base/stone4
tile base 8 6 base/stone0
tile base 7 6 base/stone4
tile base 6 6 base/stone4
tile base 5 6 base/stone1
tile base 4 6 base/stone0
tile base 3 6 base/stone0
tile base 2 6 base/stone1
tile base 1 6 base/stone0
tile base 0 6 base/stone2
tile base 79 5 base/stone2
tile base 78 5 base/stone3
tile base 77 5 base/stone1
tile base 76 5 base/stone1
tile base 75 5 base/stone4
tile base 74 5 base/stone2
tile base 73 5 base/stone3
tile base 72 5 base/stone4
tile base 71 5 base/stone4
tile base 70 5 base/stone4
tile base 69 5 base/stone4
tile base 68 5 base/stone2
tile base 67 5 base/stone3
tile base 66 5 base/stone1
tile base 65 5 base/stone0
tile base 64 5 base/stone4
tile base 63 5 base/stone2
tile base 62 5 base/stone4
tile base 61 5 base/stone4
tile base 60 5 base/stone0
tile base 59 5 base/stone0
tile base 58 5 base/stone1
tile base 57 5 base/stone4
tile base 56 5 base/stone1
tile base 55 5 base/stone0
tile base 54 5 base/stone0
tile base 53 5 base/stone4
tile base 52 5 base/stone3
tile base 51 5 base/stone2
tile base 50 5 base/stone4
tile base 49 5 base/stone2
tile base 48 5 base/stone4
tile base 47 5 base/stone4
tile base 46 5 base/stone4
tile base 45 5 base/stone1
tile base 44 5 base/stone0
tile base 43 5 base/stone2
tile base 42 5 base/stone0
tile base 41 5 base/stone4
tile base 40 5 base/stone0
tile base 39 5 base/stone2
tile base 38 5 base/stone4
tile base 37 5 base/stone3
tile base 36 5 base/stone4
tile base 35 5 base/stone3
tile base 34 5 base/stone3
tile base 33 5 base/stone2
tile base 32 5 base/stone0
tile base 31 5 base/stone1
tile base 30 5 base/stone1
tile base 29 5 base/stone4
tile base 28 5 base/stone2
tile base 27 5 base/stone1
tile base 26 5 base/stone4
tile base 25 5 base/stone0
tile base 24 5 base/stone4
tile base 23 5 base/stone1
tile base 22 5 base/stone2
tile base 21 5 base/stone1
tile base 20 5 base/stone4
tile base 19 5 base/stone1
tile base 18 5 base/stone0
tile base 17 5 base/stone0
tile base 16 5 base/stone4
tile base 15 5 base/stone0
tile base 14 5 base/stone2
tile base 13 5 base/stone2
tile base 12 5 base/stone4
tile base 11 5 base/stone4
tile base 10 5 base/stone4
tile base 9 5 base/stone1
tile base 8 5 base/stone4
tile base 7 5 base/stone3
tile base 6 5 base/stone4
tile base 5 5 base/stone0
tile base 4 5 base/stone4
tile base 3 5 base/stone4
tile base 2 5 base/stone3
tile base 1 5 base/stone1
tile base 0 5 base/stone0
tile base 79 4 base/stone3
tile base 78 4 base/stone1
tile base 77 4 base/stone4
tile base 76 4 base/stone0
tile base 75 4 base/stone1
tile base 74 4 base/stone4
tile base 73 4 base/stone1
tile base 72 4 base/stone0
tile base 71 4 base/stone1
tile base 70 4 base/stone0
tile base 69 4 base/stone3
tile base 68 4 base/stone2
tile base 67 4 base/stone4
tile base 66 4 base/stone4
tile base 65 4 base/stone1
tile base 64 4 base/stone1
tile base 63 4 base/stone4
tile base 62 4 base/stone4
tile base 61 4 base/stone0
tile base 60 4 base/stone2
tile base 59 4 base/stone4
tile base 58 4 base/stone2
tile base 57 4 base/stone1
tile base 56 4 base/stone4
tile base 55 4 base/stone0
tile base 54 4 base/stone3
tile base 53 4 base/stone4
tile base 52 4 base/stone2
tile base 51 4 base/stone4
tile base 50 4 base/stone2
tile base 49 4 base/stone4
tile base 48 4 base/stone1
tile base 47 4 base/stone3
tile base 46 4 base/stone0
tile base 45 4 base/stone0
tile base 44 4 base/stone3
tile base 43 4 base/stone1
tile base 42 4 base/stone1
tile base 41 4 base/stone1
tile base 40 4 base/stone1
tile base 39 4 base/stone4
tile base 38 4 base/stone0
tile base 37 4 base/stone0
tile base 36 4 base/stone4
tile base 35 4 base/stone4
tile base 34 4 base/stone3
tile base 33 4 base/stone4
tile base 32 4 base/stone4
tile base 31 4 base/stone3
tile base 30 4 base/stone4
tile base 29 4 base/stone2
tile base 28 4 base/stone4
tile base 27 4 base/stone2
tile base 26 4 base/stone3
tile base 25 4 base/stone0
tile base 24 4 base/stone4
tile base 23 4 base/stone0
tile base 22 4 base/stone1
tile base 21 4 base/stone4
tile base 20 4 base/stone0
tile base 19 4 base/stone1
tile base 18 4 base/stone4
tile base 17 4 base/stone4
tile base 16 4 base/stone3
tile base 15 4 base/stone1
tile base 14 4 base/stone0
tile base 13 4 base/stone4
tile base 12 4 base/stone4
tile base 11 4 base/stone4
tile base 10 4 base/stone4
tile base 9 4 base/stone2
tile base 8 4 base/stone0
tile base 7 4 base/stone2
tile base 6 4 base/stone2
tile base 5 4 base/stone2
tile base 4 4 base/stone1
tile base 3 4 base/stone4
tile base 2 4 base/stone4
tile base 1 4 base/stone2
tile base 0 4 base/stone3
tile base 79 3 base/stone4
tile base 78 3 base/stone2
tile base 77 3 base/stone4
tile base 76 3 base/stone3
tile base 75 3 base/stone0
tile base 74 3 base/stone4
tile base 73 3 base/stone4
tile base 72 3 base/stone2
tile base 71 3 base/stone4
tile base 70 3 base/stone4
tile base 69 3 base/stone4
tile base 68 3 base/stone4
tile base 67 3 base/stone2
tile base 66 3 base/stone4
tile base 65 3 base/stone3
tile base 64 3 base/stone3
tile base 63 3 base/stone4
tile base 62 3 base/stone0
tile base 61 3 base/stone2
tile base 60 3 base/stone3
tile base 59 3 base/stone2
tile base 58 3 base/stone4
tile base 57 3 base/stone4
tile base 56 3 base/stone4
tile base 55 3 base/stone0
tile base 54 3 base/stone1
tile base 53 3 base/stone1
tile base 52 3 base/stone3
tile base 51 3 base/stone4
tile base 50 3 base/stone2
tile base 49 3 base/stone4
tile base 48 3 base/stone2
tile base 47 3 base/stone4
tile base 46 3 base/stone0
tile base 45 3 base/stone0
tile base 44 3 base/stone2
tile base 43 3 base/stone4
tile base 42 3 base/stone3
tile base 41 3 base/stone1
tile base 40 3 base/stone4
tile base 39 3 base/stone0
tile base 38 3 base/stone4
tile base 37 3 base/stone0
tile base 36 3 base/stone4
tile base 35 3 base/stone1
tile base 34 3 base/stone0
tile base 33 3 base/stone1
tile base 32 3 base/stone3
tile base 31 3 base/stone2
tile base 30 3 base/stone4
tile base 29 3 base/stone2
tile base 28 3 base/stone2
tile base 27 3 base/stone2
tile base 26 3 base/stone4
tile base 25 3 base/stone2
tile base 24 3 base/stone1
tile base 23 3 base/stone1
tile base 22 3 base/stone2
tile base 21 3 base/stone4
tile base 20 3 base/stone4
tile base 19 3 base/stone3
tile base 18 3 base/stone4
tile base 17 3 base/stone4
tile base 16 3 base/stone0
tile base 15 3 base/stone2
tile base 14 3 base/stone2
tile base 13 3 base/stone3
tile base 12 3 base/stone0
tile base 11 3 base/stone0
tile base 10 3 base/stone4
tile base 9 3 base/stone0
tile base 8 3 base/stone0
tile base 7 3 base/stone2
tile base 6 3 base/stone0
tile base 5 3 base/stone4
tile base 4 3 base/stone4
tile base 3 3 base/stone4
tile base 2 3 base/stone1
tile base 1 3 base/stone3
tile base 0 3 base/stone4
tile base 79 2 base/stone0
tile base 78 2 base/stone4
tile base 77 2 base/stone4
tile base 76 2 base/stone0
tile base 75 2 base/stone0
tile base 74 2 base/stone0
tile base 73 2 base/stone4
tile base 72 2 base/stone1
tile base 71 2 base/stone4
tile base 70 2 base/stone4
tile base 69 2 base/stone4
tile base 68 2 base/stone1
tile base 67 2 base/stone4
tile base 66 2 base/stone0
tile base 65 2 base/stone0
tile base 64 2 base/stone4
tile base 63 2 base/stone4
tile base 62 2 base/stone0
tile base 61 2 base/stone0
tile base 60 2 base/stone4
tile base 59 2 base/stone4
tile base 58 2 base/stone2
tile base 57 2 base/stone3
tile base 56 2 base/stone1
tile base 55 2 base/stone4
tile base 54 2 base/stone0
tile base 53 2 base/stone3
tile base 52 2 base/stone4
tile base 51 2 base/stone4
tile base 50 2 base/stone4
tile base 49 2 base/stone3
tile base 48 2 base/stone2
tile base 47 2 base/stone2
tile base 46 2 base/stone4
tile base 45 2 base/stone4
tile base 44 2 base/stone4
tile base 43 2 base/stone4
tile base 42 2 base/stone0
tile base 41 2 base/stone1
tile base 40 2 base/stone1
tile base 39 2 base/stone2
tile base 38 2 base/stone4
tile base 37 2 base/stone1
tile base 36 2 base/stone2
tile base 35 2 base/stone1
tile base 34 2 base/stone3
tile base 33 2 base/stone4
tile base 32 2 base/stone4
tile base 31 2 base/stone4
tile base 30 2 base/stone0
tile base 29 2 base/stone4
tile base 28 2 base/stone1
tile base 27 2 base/stone2
tile base 26 2 base/stone3
tile base 25 2 base/stone0
tile base 24 2 base/stone1
tile base 23 2 base/stone0
tile base 22 2 base/stone4
tile base 21 2 base/stone3
tile base 20 2 base/stone0
tile base 19 2 base/stone4
tile base 18 2 base/stone2
tile base 17 2 base/stone3
tile base 16 2 base/stone3
tile base 15 2 base/stone4
tile base 14 2 base/stone4
tile base 13 2 base/stone2
tile base 12 2 base/stone4
tile base 11 2 base/stone1
tile base 10 2 base/stone4
tile base 9 2 base/stone4
tile base 8 2 base/stone3
tile base 7 2 base/stone4
tile base 6 2 base/stone2
tile base 5 2 base/stone4
tile base 4 2 base/stone0
tile base 3 2 base/stone3
tile base 2 2 base/stone1
tile base 1 2 base/stone0
tile base 0 2 base/stone4
tile base 79 1 base/stone2
tile base 78 1 base/stone4
tile base 77 1 base/stone4
tile base 76 1 base/stone3
tile base 75 1 base/stone4
tile base 74 1 base/stone1
tile base 73 1 base/stone1
tile base 72 1 base/stone4
tile base 71 1 base/stone2
tile base 70 1 base/stone3
tile base 69 1 base/stone1
tile base 68 1 base/stone1
tile base 67 1 base/stone1
tile base 66 1 base/stone1
tile base 65 1 base/stone4
tile base 64 1 base/stone4
tile base 63 1 base/stone1
tile base 62 1 base/stone4
tile base 61 1 base/stone0
tile base 60 1 base/stone1
tile base 59 1 base/stone4
tile base 58 1 base/stone4
tile base 57 1 base/stone1
tile base 56 1 base/stone2
tile base 55 1 base/stone4
tile base 54 1 base/stone4
tile base 53 1 base/stone1
tile base 52 1 base/stone4
tile base 51 1 base/stone0
tile base 50 1 base/stone4
tile base 49 1 base/stone4
tile base 48 1 base/stone1
tile base 47 1 base/stone2
tile base 46 1 base/stone1
tile base 45 1 base/stone4
tile base 44 1 base/stone3
tile base 43 1 base/stone0
tile base 42 1 base/stone4
tile base 41 1 base/stone1
tile base 40 1 base/stone2
tile base 39 1 base/stone4
tile base 38 1 base/stone3
tile base 37 1 base/stone2
tile base 36 1 base/stone1
tile base 35 1 base/stone0
tile base 34 1 base/stone1
tile base 33 1 base/stone1
tile base 32 1 base/stone1
tile base 31 1 base/stone4
tile base 30 1 base/stone3
tile base 29 1 base/stone4
tile base 28 1 base/stone3
tile base 27 1 base/stone4
tile base 26 1 base/stone1
tile base 25 1 base/stone0
tile base 24 1 base/stone1
tile base 23 1 base/stone0
tile base 22 1 base/stone0
tile base 21 1 base/stone2
tile base 20 1 base/stone1
tile base 19 1 base/stone1
tile base 18 1 base/stone0
tile base 17 1 base/stone4
tile base 16 1 base/stone4
tile base 15 1 base/stone4
tile base 14 1 base/stone3
tile base 13 1 base/stone0
tile base 12 1 base/stone1
tile base 11 1 base/stone4
tile base 10 1 base/stone4
tile base 9 1 base/stone1
tile base 8 1 base/stone2
tile base 7 1 base/stone0
tile base 6 1 base/stone0
tile base 5 1 base/stone4
tile base 4 1 base/stone4
tile base 3 1 base/stone3
tile base 2 1 base/stone0
tile base 1 1 base/stone4
tile base 0 1 base/stone3
tile base 79 0 base/stone4
tile base 78 0 base/stone4
tile base 77 0 base/stone0
tile base 76 0 base/stone0
tile base 75 0 base/stone4
tile base 74 0 base/stone2
tile base 73 0 base/stone0
tile base 72 0 base/stone2
tile base 71 0 base/stone1
tile base 70 0 base/stone1
tile base 69 0 base/stone1
tile base 68 0 base/stone1
tile base 67 0 base/stone4
tile base 66 0 base/stone2
tile base 65 0 base/stone2
tile base 64 0 base/stone2
tile base 63 0 base/stone1
tile base 62 0 base/stone3
tile base 61 0 base/stone2
tile base 60 0 base/stone3
tile base 59 0 base/stone4
tile base 58 0 base/stone4
tile base 57 0 base/stone3
tile base 56 0 base/stone2
tile base 55 0 base/stone2
tile base 54 0 base/stone4
tile base 53 0 base/stone4
tile base 52 0 base/stone4
tile base 51 0 base/stone2
tile base 50 0 base/stone1
tile base 49 0 base/stone2
tile base 48 0 base/stone1
tile base 47 0 base/stone4
tile base 46 0 base/stone4
tile base 45 0 base/stone0
tile base 44 0 base/stone1
tile base 43 0 base/stone4
tile base 42 0 base/stone0
tile base 41 0 base/stone4
tile base 40 0 base/stone3
tile base 39 0 base/stone2
tile base 38 0 base/stone2
tile base 37 0 base/stone4
tile base 36 0 base/stone4
tile base 35 0 base/stone2
tile base 34 0 base/stone2
tile base 33 0 base/stone1
tile base 32 0 base/stone4
tile base 31 0 base/stone4
tile base 30 0 base/stone4
tile base 29 0 base/stone1
tile base 28 0 base/stone4
tile base 27 0 base/stone3
tile base 26 0 base/stone3
tile base 25 0 base/stone2
tile base 24 0 base/stone4
tile base 23 0 base/stone4
tile base 22 0 base/stone0
tile base 21 0 base/stone0
tile base 20 0 base/stone4
tile base 19 0 base/stone0
tile base 18 0 base/stone1
tile base 17 0 base/stone3
tile base 16 0 base/stone1
tile base 15 0 base/stone0
tile base 14 0 base/stone2
tile base 13 0 base/stone4
tile base 12 0 base/stone3
tile base 11 0 base/stone4
tile base 10 0 base/stone4
tile base 9 0 base/stone2
tile base 8 0 base/stone1
tile base 7 0 base/stone4
tile base 6 0 base/stone4
tile base 5 0 base/stone4
tile base 4 0 base/stone1
tile base 3 0 base/stone2
tile base 2 0 base/stone3
tile base 1 0 base/stone3
tile base 0 0 base/stone1
tile wall-base 68 11 wall-base/wall
tile wall-base 67 11 wall-base/wall
tile wall-base 66 11 wall-base/wall
tile wall-base 56 11 wall-base/wall
tile wall-base 55 11 wall-base/wall
tile wall-base 54 11 wall-base/wall
tile wall-base 68 10 wall-base/wall
tile wall-base 67 10 wall-base/wall
tile wall-base 66 10 wall-base/wall
tile wall-base 65 10 wall-base/wall
tile wall-base 64 10 wall-base/wall
tile wall-base 63 10 wall-base/wall
tile wall-base 62 10 wall-base/wall
tile wall-base 61 10 wall-base/wall
tile wall-base 60 10 wall-base/wall
tile wall-base 59 10 wall-base/wall
tile wall-base 58 10 wall-base/wall
tile wall-base 57 10 wall-base/wall
tile wall-base 56 10 wall-base/wall
tile wall-base 55 10 wall-base/wall
tile wall-base 54 10 wall-base/wall
tile wall-base 68 9 wall-base/wall
tile wall-base 67 9 wall-base/wall
tile wall-base 66 9 wall-base/wall
tile wall-base 65 9 wall-base/wall
tile wall-base 64 9 wall-base/wall
tile wall-base 63 9 wall-base/wall
tile wall-base 62 9 wall-base/wall
tile wall-base 61 9 wall-base/wall
tile wall-base 60 9 wall-base/wall
tile wall-base 59 9 wall-base/wall
tile wall-base 58 9 wall-base/wall
tile wall-base 57 9 wall-base/wall
tile wall-base 56 9 wall-base/wall
tile wall-base 55 9 wall-base/wall
tile wall-base 54 9 wall-base/wall
tile wall-base 67 8 wall-base/wall
tile wall-base 66 8 wall-base/wall
tile wall-base 65 8 wall-base/wall
tile wall-base 64 8 wall-base/wall
tile wall-base 63 8 wall-base/wall
tile wall-base 62 8 wall-base/wall
tile wall-base 61 8 wall-base/wall
tile wall-base 60 8 wall-base/wall
tile wall-base 59 8 wall-base/wall
tile wall-base 58 8 wall-base/wall
tile wall-base 57 8 wall-base/wall
tile wall-base 56 8 wall-base/wall
tile wall-base 55 8 wall-base/wall
tile wall-base 65 7 wall-base/wall
tile wall-base 63 7 wall-base/wall
tile wall-base 61 7 wall-base/wall
tile wall-base 59 7 wall-base/wall
tile wall-base 57 7 wall-base/wall
tile entity 45 79 cliffs/concave-l
tile entity 39 79 cliffs/concave-r
tile entity 45 78 cliffs/concave-l
tile entity 45 78 cliffs/convex-r
tile entity 38 78 cliffs/convex-bl
tile entity 38 78 cliffs/concave-tr
tile entity 45 77 cliffs/concave-l
tile entity 45 77 cliffs/convex-r
tile entity 37 77 cliffs/concave-r
tile entity 37 77 cliffs/convex-bl
tile entity 37 77 cliffs/convex-l
tile entity 37 77 cliffs/concave-tr
tile entity 8 77 cliffs/concave-tl
tile entity 8 77 cliffs/convex-bl
tile entity 8 77 cliffs/convex-br
tile entity 45 76 cliffs/concave-l
tile entity 45 76 cliffs/convex-r
tile entity 38 76 cliffs/concave-r
tile entity 37 76 cliffs/concave-br
tile entity 37 76 cliffs/convex-l
tile entity 37 76 cliffs/convex-tl
tile entity 28 76 cliffs/concave-tl
tile entity 28 76 cliffs/convex-bl
tile entity 28 76 cliffs/convex-br
tile entity 24 76 cliffs/concave-tl
tile entity 24 76 cliffs/convex-bl
tile entity 24 76 cliffs/convex-br
tile entity 22 76 cliffs/concave-tl
tile entity 22 76 cliffs/convex-bl
tile entity 22 76 cliffs/convex-br
tile entity 20 76 cliffs/concave-tl
tile entity 20 76 cliffs/convex-bl
tile entity 20 76 cliffs/convex-br
tile entity 10 76 cliffs/concave-l
tile entity 10 76 cliffs/convex-br
tile entity 10 76 cliffs/convex-r
tile entity 9 76 cliffs/concave-tl
tile entity 9 76 cliffs/convex-br
tile entity 7 76 cliffs/concave-r
tile entity 7 76 cliffs/convex-bl
tile entity 7 76 cliffs/convex-l
tile entity 7 76 cliffs/concave-tr
tile entity 66 75 cliffs/concave-l
tile entity 66 75 cliffs/convex-br
tile entity 66 75 cliffs/convex-r
tile entity 65 75 cliffs/concave-tl
tile entity 65 75 cliffs/convex-bl
tile entity 65 75 cliffs/convex-br
tile entity 64 75 cliffs/concave-tr
tile entity 63 75 cliffs/concave-tl
tile entity 63 75 cliffs/convex-bl
tile entity 63 75 cliffs/convex-br
tile entity 62 75 cliffs/convex-bl
tile entity 62 75 cliffs/concave-tr
tile entity 60 75 cliffs/concave-tl
tile entity 60 75 cliffs/convex-bl
tile entity 60 75 cliffs/convex-br
tile entity 60 75 features/barrels
tile entity 46 75 cliffs/concave-tl
tile entity 46 75 cliffs/convex-br
tile entity 45 75 cliffs/concave-tl
tile entity 38 75 cliffs/concave-br
tile entity 38 75 cliffs/convex-l
tile entity 38 75 cliffs/convex-tl
tile entity 29 75 cliffs/concave-l
tile entity 29 75 cliffs/convex-br
tile entity 29 75 cliffs/convex-r
tile entity 27 75 cliffs/convex-bl
tile entity 27 75 cliffs/concave-tr
tile entity 26 75 cliffs/concave-tr
tile entity 25 75 cliffs/concave-tl
tile entity 25 75 cliffs/convex-br
tile entity 23 75 cliffs/concave-tr
tile entity 21 75 cliffs/concave-tr
tile entity 19 75 cliffs/concave-r
tile entity 19 75 cliffs/convex-bl
tile entity 19 75 cliffs/convex-l
tile entity 19 75 cliffs/concave-tr
tile entity 10 75 cliffs/concave-l
tile entity 10 75 cliffs/convex-r
tile entity 6 75 cliffs/convex-bl
tile entity 6 75 cliffs/concave-tr
tile entity 66 74 cliffs/concave-tl
tile entity 61 74 cliffs/concave-tr
tile entity 61 74 features/barrels
tile entity 60 74 cliffs/concave-br
tile entity 60 74 cliffs/concave-bl
tile entity 59 74 cliffs/convex-bl
tile entity 59 74 cliffs/concave-tr
tile entity 58 74 cliffs/convex-tl
tile entity 58 74 cliffs/concave-tr
tile entity 58 74 cliffs/concave-br
tile entity 57 74 cliffs/concave-tl
tile entity 57 74 cliffs/convex-bl
tile entity 57 74 cliffs/convex-br
tile entity 57 74 cliffs/convex-l
tile entity 57 74 cliffs/convex-tl
tile entity 57 74 cliffs/concave-br
tile entity 48 74 cliffs/concave-tl
tile entity 48 74 cliffs/convex-br
tile entity 47 74 cliffs/concave-tl
tile entity 47 74 cliffs/convex-br
tile entity 39 74 cliffs/concave-r
tile entity 30 74 cliffs/concave-tl
tile entity 30 74 cliffs/convex-br
tile entity 29 74 cliffs/concave-tl
tile entity 18 74 cliffs/convex-bl
tile entity 18 74 cliffs/concave-tr
tile entity 16 74 cliffs/concave-r
tile entity 16 74 cliffs/concave-tl
tile entity 16 74 cliffs/convex-bl
tile entity 16 74 cliffs/convex-br
tile entity 16 74 cliffs/convex-l
tile entity 10 74 cliffs/concave-tl
tile entity 5 74 cliffs/convex-bl
tile entity 5 74 cliffs/concave-tr
tile entity 4 74 cliffs/concave-r
tile entity 4 74 cliffs/convex-bl
tile entity 4 74 cliffs/convex-l
tile entity 4 74 cliffs/concave-tr
tile entity 67 73 cliffs/concave-l
tile entity 67 73 cliffs/convex-br
tile entity 67 73 cliffs/convex-r
tile entity 64 73 features/campfire
tile entity 62 73 cliffs/convex-tl
tile entity 62 73 cliffs/concave-br
tile entity 61 73 cliffs/concave-br
tile entity 61 73 cliffs/convex-tl
tile entity 59 73 cliffs/convex-tl
tile entity 59 73 cliffs/convex-tr
tile entity 50 73 cliffs/concave-tl
tile entity 50 73 cliffs/convex-br
tile entity 49 73 cliffs/concave-tl
tile entity 49 73 cliffs/convex-br
tile entity 40 73 cliffs/concave-r
tile entity 39 73 cliffs/concave-br
tile entity 39 73 cliffs/convex-l
tile entity 39 73 cliffs/convex-tl
tile entity 34 73 cliffs/convex-bl
tile entity 34 73 cliffs/convex-br
tile entity 34 73 cliffs/convex-r
tile entity 34 73 cliffs/convex-tr
tile entity 34 73 cliffs/concave-bl
tile entity 32 73 cliffs/concave-tl
tile entity 32 73 cliffs/convex-br
tile entity 31 73 cliffs/concave-tl
tile entity 31 73 cliffs/convex-br
tile entity 17 73 cliffs/concave-tr
tile entity 16 73 cliffs/concave-r
tile entity 16 73 cliffs/convex-l
tile entity 12 73 cliffs/concave-l
tile entity 12 73 cliffs/convex-br
tile entity 12 73 cliffs/convex-r
tile entity 11 73 cliffs/concave-tl
tile entity 11 73 cliffs/convex-br
tile entity 67 72 cliffs/concave-l
tile entity 67 72 cliffs/convex-r
tile entity 63 72 cliffs/concave-r
tile entity 54 72 cliffs/concave-tl
tile entity 54 72 cliffs/convex-br
tile entity 53 72 cliffs/concave-tl
tile entity 53 72 cliffs/convex-bl
tile entity 53 72 cliffs/convex-br
tile entity 52 72 cliffs/concave-tr
tile entity 51 72 cliffs/concave-tl
tile entity 51 72 cliffs/convex-br
tile entity 33 72 cliffs/convex-tr
tile entity 33 72 cliffs/concave-tr
tile entity 33 72 cliffs/concave-bl
tile entity 32 72 cliffs/concave-l
tile entity 12 72 cliffs/concave-tl
tile entity 3 72 cliffs/convex-bl
tile entity 3 72 cliffs/concave-tr
tile entity 2 72 cliffs/convex-bl
tile entity 2 72 cliffs/convex-l
tile entity 2 72 cliffs/convex-tl
tile entity 2 72 cliffs/concave-br
tile entity 2 72 cliffs/concave-tr
tile entity 68 71 cliffs/concave-l
tile entity 68 71 cliffs/convex-br
tile entity 68 71 cliffs/convex-r
tile entity 67 71 cliffs/concave-tl
tile entity 63 71 cliffs/concave-r
tile entity 63 71 cliffs/convex-l
tile entity 58 71 cliffs/concave-tl
tile entity 58 71 cliffs/convex-bl
tile entity 58 71 cliffs/convex-br
tile entity 56 71 cliffs/concave-tl
tile entity 56 71 cliffs/convex-br
tile entity 55 71 cliffs/concave-tl
tile entity 55 71 cliffs/convex-br
tile entity 46 71 cliffs/concave-tl
tile entity 46 71 cliffs/convex-bl
tile entity 46 71 cliffs/convex-br
tile entity 39 71 cliffs/concave-tr
tile entity 39 71 cliffs/concave-r
tile entity 39 71 cliffs/convex-bl
tile entity 39 71 cliffs/convex-l
tile entity 32 71 cliffs/convex-r
tile entity 32 71 cliffs/convex-tr
tile entity 32 71 cliffs/concave-bl
tile entity 15 71 cliffs/convex-bl
tile entity 15 71 cliffs/concave-tr
tile entity 14 71 cliffs/concave-tr
tile entity 13 71 cliffs/concave-tl
tile entity 13 71 cliffs/convex-br
tile entity 3 71 cliffs/concave-r
tile entity 68 70 cliffs/concave-l
tile entity 68 70 cliffs/convex-r
tile entity 64 70 cliffs/concave-br
tile entity 64 70 cliffs/concave-bl
tile entity 63 70 cliffs/concave-r
tile entity 63 70 cliffs/convex-l
tile entity 59 70 cliffs/convex-br
tile entity 59 70 cliffs/convex-r
tile entity 59 70 cliffs/convex-tr
tile entity 59 70 cliffs/concave-bl
tile entity 58 70 cliffs/concave-l
tile entity 57 70 cliffs/concave-tr
tile entity 47 70 cliffs/concave-l
tile entity 47 70 cliffs/convex-br
tile entity 47 70 cliffs/convex-r
tile entity 45 70 cliffs/concave-tr
tile entity 45 70 cliffs/concave-r
tile entity 45 70 cliffs/convex-bl
tile entity 45 70 cliffs/convex-l
tile entity 38 70 cliffs/concave-tr
tile entity 38 70 cliffs/convex-bl
tile entity 36 70 cliffs/concave-tl
tile entity 36 70 cliffs/convex-bl
tile entity 36 70 cliffs/convex-br
tile entity 31 70 cliffs/concave-l
tile entity 3 70 cliffs/concave-r
tile entity 3 70 cliffs/convex-l
tile entity 68 69 cliffs/concave-tl
tile entity 66 69 cliffs/concave-r
tile entity 65 69 cliffs/concave-br
tile entity 65 69 cliffs/convex-tl
tile entity 63 69 cliffs/convex-l
tile entity 63 69 cliffs/convex-tl
tile entity 63 69 cliffs/convex-tr
tile entity 58 69 cliffs/concave-tl
tile entity 48 69 cliffs/concave-l
tile entity 48 69 cliffs/convex-br
tile entity 48 69 cliffs/convex-r
tile entity 47 69 cliffs/concave-tl
